Vsource.SOURCE
33.89257346  , -140.4764804 , -68.69717203 , 283.0218878  , 33.89257346  , -140.4764804 , -33.89257346 , 139.6564805  , 68.69717203  , -281.3818877 , -33.89257346 , 139.6564805  , 
33.89257346  , -140.4764804 , 33.89257346  , -140.4764804 , -68.69717203 , 283.0218878  , -33.89257346 , 139.6564805  , -33.89257346 , 139.6564805  , 68.69717203  , -281.3818877 , 
Line.2-3
75.97195452  , -318.020519  , -37.52996471 , 157.9757962  , -37.52996471 , 157.9757962  , -75.97195452 , 319.4805191  , 37.52996471  , -158.7057961 , 37.52996471  , -158.7057961 , 
-37.52996471 , 157.9757962  , 75.97195452  , -318.020519  , -37.52996471 , 157.9757962  , 37.52996471  , -158.7057961 , -75.97195452 , 319.4805191  , 37.52996471  , -158.7057961 , 
-37.52996471 , 157.9757962  , -37.52996471 , 157.9757962  , 75.97195452  , -318.020519  , 37.52996471  , -158.7057961 , 37.52996471  , -158.7057961 , -75.97195452 , 319.4805191  , 
-75.97195452 , 319.4805191  , 37.52996471  , -158.7057961 , 37.52996471  , -158.7057961 , 75.97195452  , -318.020519  , -37.52996471 , 157.9757962  , -37.52996471 , 157.9757962  , 
37.52996471  , -158.7057961 , -75.97195452 , 319.4805191  , 37.52996471  , -158.7057961 , -37.52996471 , 157.9757962  , 75.97195452  , -318.020519  , -37.52996471 , 157.9757962  , 
37.52996471  , -158.7057961 , 37.52996471  , -158.7057961 , -75.97195452 , 319.4805191  , -37.52996471 , 157.9757962  , -37.52996471 , 157.9757962  , 75.97195452  , -318.020519  , 
Line.2-4
112.7062184  , -340.6121973 , -55.89709665 , 169.2716353  , -55.89709665 , 169.2716353  , -112.7062184 , 341.7455307  , 55.89709665  , -169.8383019 , 55.89709665  , -169.8383019 , 
-55.89709665 , 169.2716353  , 112.7062184  , -340.6121973 , -55.89709665 , 169.2716353  , 55.89709665  , -169.8383019 , -112.7062184 , 341.7455307  , 55.89709665  , -169.8383019 , 
-55.89709665 , 169.2716353  , -55.89709665 , 169.2716353  , 112.7062184  , -340.6121973 , 55.89709665  , -169.8383019 , 55.89709665  , -169.8383019 , -112.7062184 , 341.7455307  , 
-112.7062184 , 341.7455307  , 55.89709665  , -169.8383019 , 55.89709665  , -169.8383019 , 112.7062184  , -340.6121973 , -55.89709665 , 169.2716353  , -55.89709665 , 169.2716353  , 
55.89709665  , -169.8383019 , -112.7062184 , 341.7455307  , 55.89709665  , -169.8383019 , -55.89709665 , 169.2716353  , 112.7062184  , -340.6121973 , -55.89709665 , 169.2716353  , 
55.89709665  , -169.8383019 , 55.89709665  , -169.8383019 , -112.7062184 , 341.7455307  , -55.89709665 , 169.2716353  , -55.89709665 , 169.2716353  , 112.7062184  , -340.6121973 , 
Line.2-5
113.7133195  , -345.7981354 , -56.4006472  , 171.8646044  , -56.4006472  , 171.8646044  , -113.7133195 , 346.9514688  , 56.4006472   , -172.441271  , 56.4006472   , -172.441271  , 
-56.4006472  , 171.8646044  , 113.7133195  , -345.7981354 , -56.4006472  , 171.8646044  , 56.4006472   , -172.441271  , -113.7133195 , 346.9514688  , 56.4006472   , -172.441271  , 
-56.4006472  , 171.8646044  , -56.4006472  , 171.8646044  , 113.7133195  , -345.7981354 , 56.4006472   , -172.441271  , 56.4006472   , -172.441271  , -113.7133195 , 346.9514688  , 
-113.7133195 , 346.9514688  , 56.4006472   , -172.441271  , 56.4006472   , -172.441271  , 113.7133195  , -345.7981354 , -56.4006472  , 171.8646044  , -56.4006472  , 171.8646044  , 
56.4006472   , -172.441271  , -113.7133195 , 346.9514688  , 56.4006472   , -172.441271  , -56.4006472  , 171.8646044  , 113.7133195  , -345.7981354 , -56.4006472  , 171.8646044  , 
56.4006472   , -172.441271  , 56.4006472   , -172.441271  , -113.7133195 , 346.9514688  , -56.4006472  , 171.8646044  , -56.4006472  , 171.8646044  , 113.7133195  , -345.7981354 , 
Line.3-4
132.702389   , -338.1841074 , -65.89518196 , 168.0575904  , -65.89518196 , 168.0575904  , -132.702389  , 338.6107741  , 65.89518196  , -168.2709236 , 65.89518196  , -168.2709236 , 
-65.89518196 , 168.0575904  , 132.702389   , -338.1841074 , -65.89518196 , 168.0575904  , 65.89518196  , -168.2709236 , -132.702389  , 338.6107741  , 65.89518196  , -168.2709236 , 
-65.89518196 , 168.0575904  , -65.89518196 , 168.0575904  , 132.702389   , -338.1841074 , 65.89518196  , -168.2709236 , 65.89518196  , -168.2709236 , -132.702389  , 338.6107741  , 
-132.702389  , 338.6107741  , 65.89518196  , -168.2709236 , 65.89518196  , -168.2709236 , 132.702389   , -338.1841074 , -65.89518196 , 168.0575904  , -65.89518196 , 168.0575904  , 
65.89518196  , -168.2709236 , -132.702389  , 338.6107741  , 65.89518196  , -168.2709236 , -65.89518196 , 168.0575904  , 132.702389   , -338.1841074 , -65.89518196 , 168.0575904  , 
65.89518196  , -168.2709236 , 65.89518196  , -168.2709236 , -132.702389  , 338.6107741  , -65.89518196 , 168.0575904  , -65.89518196 , 168.0575904  , 132.702389   , -338.1841074 , 
Line.4-5
456.3693858  , -1439.259908 , -227.7286803 , 718.5954905  , -227.7286803 , 718.5954905  , -456.3693858 , 1439.259908  , 227.7286803  , -718.5954904 , 227.7286803  , -718.5954904 , 
-227.7286803 , 718.5954905  , 456.3693858  , -1439.259908 , -227.7286803 , 718.5954905  , 227.7286803  , -718.5954904 , -456.3693858 , 1439.259908  , 227.7286803  , -718.5954904 , 
-227.7286803 , 718.5954905  , -227.7286803 , 718.5954905  , 456.3693858  , -1439.259908 , 227.7286803  , -718.5954904 , 227.7286803  , -718.5954904 , -456.3693858 , 1439.259908  , 
-456.3693858 , 1439.259908  , 227.7286803  , -718.5954904 , 227.7286803  , -718.5954904 , 456.3693858  , -1439.259908 , -227.7286803 , 718.5954905  , -227.7286803 , 718.5954905  , 
227.7286803  , -718.5954904 , -456.3693858 , 1439.259908  , 227.7286803  , -718.5954904 , -227.7286803 , 718.5954905  , 456.3693858  , -1439.259908 , -227.7286803 , 718.5954905  , 
227.7286803  , -718.5954904 , 227.7286803  , -718.5954904 , -456.3693858 , 1439.259908  , -227.7286803 , 718.5954905  , -227.7286803 , 718.5954905  , 456.3693858  , -1439.259908 , 
Line.6-11
130.6392459  , -273.6279318 , -64.8636104  , 135.7795026  , -64.8636104  , 135.7795026  , -130.6392459 , 273.6279319  , 64.8636104   , -135.7795025 , 64.8636104   , -135.7795025 , 
-64.8636104  , 135.7795026  , 130.6392459  , -273.6279318 , -64.8636104  , 135.7795026  , 64.8636104   , -135.7795025 , -130.6392459 , 273.6279319  , 64.8636104   , -135.7795025 , 
-64.8636104  , 135.7795026  , -64.8636104  , 135.7795026  , 130.6392459  , -273.6279318 , 64.8636104   , -135.7795025 , 64.8636104   , -135.7795025 , -130.6392459 , 273.6279319  , 
-130.6392459 , 273.6279319  , 64.8636104   , -135.7795025 , 64.8636104   , -135.7795025 , 130.6392459  , -273.6279318 , -64.8636104  , 135.7795026  , -64.8636104  , 135.7795026  , 
64.8636104   , -135.7795025 , -130.6392459 , 273.6279319  , 64.8636104   , -135.7795025 , -64.8636104  , 135.7795026  , 130.6392459  , -273.6279318 , -64.8636104  , 135.7795026  , 
64.8636104   , -135.7795025 , 64.8636104   , -135.7795025 , -130.6392459 , 273.6279319  , -64.8636104  , 135.7795026  , -64.8636104  , 135.7795026  , 130.6392459  , -273.6279318 , 
Line.6-12
102.0351711  , -212.4205732 , -50.56157298 , 105.1758233  , -50.56157298 , 105.1758233  , -102.0351711 , 212.4205733  , 50.56157298  , -105.1758232 , 50.56157298  , -105.1758232 , 
-50.56157298 , 105.1758233  , 102.0351711  , -212.4205732 , -50.56157298 , 105.1758233  , 50.56157298  , -105.1758232 , -102.0351711 , 212.4205733  , 50.56157298  , -105.1758232 , 
-50.56157298 , 105.1758233  , -50.56157298 , 105.1758233  , 102.0351711  , -212.4205732 , 50.56157298  , -105.1758232 , 50.56157298  , -105.1758232 , -102.0351711 , 212.4205733  , 
-102.0351711 , 212.4205733  , 50.56157298  , -105.1758232 , 50.56157298  , -105.1758232 , 102.0351711  , -212.4205732 , -50.56157298 , 105.1758233  , -50.56157298 , 105.1758233  , 
50.56157298  , -105.1758232 , -102.0351711 , 212.4205733  , 50.56157298  , -105.1758232 , -50.56157298 , 105.1758233  , 102.0351711  , -212.4205732 , -50.56157298 , 105.1758233  , 
50.56157298  , -105.1758232 , 50.56157298  , -105.1758232 , -102.0351711 , 212.4205733  , -50.56157298 , 105.1758233  , -50.56157298 , 105.1758233  , 102.0351711  , -212.4205732 , 
Line.6-13
206.8991686  , -407.5400054 , -102.9935718 , 202.7355394  , -102.9935718 , 202.7355394  , -206.8991686 , 407.5400055  , 102.9935718  , -202.7355393 , 102.9935718  , -202.7355393 , 
-102.9935718 , 202.7355394  , 206.8991686  , -407.5400054 , -102.9935718 , 202.7355394  , 102.9935718  , -202.7355393 , -206.8991686 , 407.5400055  , 102.9935718  , -202.7355393 , 
-102.9935718 , 202.7355394  , -102.9935718 , 202.7355394  , 206.8991686  , -407.5400054 , 102.9935718  , -202.7355393 , 102.9935718  , -202.7355393 , -206.8991686 , 407.5400055  , 
-206.8991686 , 407.5400055  , 102.9935718  , -202.7355393 , 102.9935718  , -202.7355393 , 206.8991686  , -407.5400054 , -102.9935718 , 202.7355394  , -102.9935718 , 202.7355394  , 
102.9935718  , -202.7355393 , -206.8991686 , 407.5400055  , 102.9935718  , -202.7355393 , -102.9935718 , 202.7355394  , 206.8991686  , -407.5400054 , -102.9935718 , 202.7355394  , 
102.9935718  , -202.7355393 , 102.9935718  , -202.7355393 , -206.8991686 , 407.5400055  , -102.9935718 , 202.7355394  , -102.9935718 , 202.7355394  , 206.8991686  , -407.5400054 , 
Line.7-8
0.3040083691 , -379.1549653 , 0.3040083691 , 188.5430194  , 0.3040083691 , 188.5430194  , -0.3040083691, 379.1549654  , -0.3040083691, -188.5430193 , -0.3040083691, -188.5430193 , 
0.3040083691 , 188.5430194  , 0.3040083691 , -379.1549653 , 0.3040083691 , 188.5430194  , -0.3040083691, -188.5430193 , -0.3040083691, 379.1549654  , -0.3040083691, -188.5430193 , 
0.3040083691 , 188.5430194  , 0.3040083691 , 188.5430194  , 0.3040083691 , -379.1549653 , -0.3040083691, -188.5430193 , -0.3040083691, -188.5430193 , -0.3040083691, 379.1549654  , 
-0.3040083691, 379.1549654  , -0.3040083691, -188.5430193 , -0.3040083691, -188.5430193 , 0.3040083691 , -379.1549653 , 0.3040083691 , 188.5430194  , 0.3040083691 , 188.5430194  , 
-0.3040083691, -188.5430193 , -0.3040083691, 379.1549654  , -0.3040083691, -188.5430193 , 0.3040083691 , 188.5430194  , 0.3040083691 , -379.1549653 , 0.3040083691 , 188.5430194  , 
-0.3040083691, -188.5430193 , -0.3040083691, -188.5430193 , -0.3040083691, 379.1549654  , 0.3040083691 , 188.5430194  , 0.3040083691 , 188.5430194  , 0.3040083691 , -379.1549653 , 
Line.7-9
0.3040083691 , -606.6951569 , 0.3040083691 , 302.3131151  , 0.3040083691 , 302.3131151  , -0.3040083691, 606.695157   , -0.3040083691, -302.313115  , -0.3040083691, -302.313115  , 
0.3040083691 , 302.3131151  , 0.3040083691 , -606.6951569 , 0.3040083691 , 302.3131151  , -0.3040083691, -302.313115  , -0.3040083691, 606.695157   , -0.3040083691, -302.313115  , 
0.3040083691 , 302.3131151  , 0.3040083691 , 302.3131151  , 0.3040083691 , -606.6951569 , -0.3040083691, -302.313115  , -0.3040083691, -302.313115  , -0.3040083691, 606.695157   , 
-0.3040083691, 606.695157   , -0.3040083691, -302.313115  , -0.3040083691, -302.313115  , 0.3040083691 , -606.6951569 , 0.3040083691 , 302.3131151  , 0.3040083691 , 302.3131151  , 
-0.3040083691, -302.313115  , -0.3040083691, 606.695157   , -0.3040083691, -302.313115  , 0.3040083691 , 302.3131151  , 0.3040083691 , -606.6951569 , 0.3040083691 , 302.3131151  , 
-0.3040083691, -302.313115  , -0.3040083691, -302.313115  , -0.3040083691, 606.695157   , 0.3040083691 , 302.3131151  , 0.3040083691 , 302.3131151  , 0.3040083691 , -606.6951569 , 
Line.9-10
260.4406452  , -691.7159173 , -129.76431   , 344.8234954  , -129.76431   , 344.8234954  , -260.4406452 , 691.7159174  , 129.76431    , -344.8234953 , 129.76431    , -344.8234953 , 
-129.76431   , 344.8234954  , 260.4406452  , -691.7159173 , -129.76431   , 344.8234954  , 129.76431    , -344.8234953 , -260.4406452 , 691.7159174  , 129.76431    , -344.8234953 , 
-129.76431   , 344.8234954  , -129.76431   , 344.8234954  , 260.4406452  , -691.7159173 , 129.76431    , -344.8234953 , 129.76431    , -344.8234953 , -260.4406452 , 691.7159174  , 
-260.4406452 , 691.7159174  , 129.76431    , -344.8234953 , 129.76431    , -344.8234953 , 260.4406452  , -691.7159173 , -129.76431   , 344.8234954  , -129.76431   , 344.8234954  , 
129.76431    , -344.8234953 , -260.4406452 , 691.7159174  , 129.76431    , -344.8234953 , -129.76431   , 344.8234954  , 260.4406452  , -691.7159173 , -129.76431   , 344.8234954  , 
129.76431    , -344.8234953 , 129.76431    , -344.8234953 , -260.4406452 , 691.7159174  , -129.76431   , 344.8234954  , -129.76431   , 344.8234954  , 260.4406452  , -691.7159173 , 
Line.9-14
95.2377075   , -202.6263393 , -47.1628412  , 100.2787064  , -47.1628412  , 100.2787064  , -95.2377075  , 202.6263394  , 47.1628412   , -100.2787063 , 47.1628412   , -100.2787063 , 
-47.1628412  , 100.2787064  , 95.2377075   , -202.6263393 , -47.1628412  , 100.2787064  , 47.1628412   , -100.2787063 , -95.2377075  , 202.6263394  , 47.1628412   , -100.2787063 , 
-47.1628412  , 100.2787064  , -47.1628412  , 100.2787064  , 95.2377075   , -202.6263393 , 47.1628412   , -100.2787063 , 47.1628412   , -100.2787063 , -95.2377075  , 202.6263394  , 
-95.2377075  , 202.6263394  , 47.1628412   , -100.2787063 , 47.1628412   , -100.2787063 , 95.2377075   , -202.6263393 , -47.1628412  , 100.2787064  , -47.1628412  , 100.2787064  , 
47.1628412   , -100.2787063 , -95.2377075  , 202.6263394  , 47.1628412   , -100.2787063 , -47.1628412  , 100.2787064  , 95.2377075   , -202.6263393 , -47.1628412  , 100.2787064  , 
47.1628412   , -100.2787063 , 47.1628412   , -100.2787063 , -95.2377075  , 202.6263394  , -47.1628412  , 100.2787064  , -47.1628412  , 100.2787064  , 95.2377075   , -202.6263393 , 
Line.10-11
125.6963253  , -294.2192255 , -62.39215009 , 146.0751494  , -62.39215009 , 146.0751494  , -125.6963253 , 294.2192256  , 62.39215009  , -146.0751493 , 62.39215009  , -146.0751493 , 
-62.39215009 , 146.0751494  , 125.6963253  , -294.2192255 , -62.39215009 , 146.0751494  , 62.39215009  , -146.0751493 , -125.6963253 , 294.2192256  , 62.39215009  , -146.0751493 , 
-62.39215009 , 146.0751494  , -62.39215009 , 146.0751494  , 125.6963253  , -294.2192255 , 62.39215009  , -146.0751493 , 62.39215009  , -146.0751493 , -125.6963253 , 294.2192256  , 
-125.6963253 , 294.2192256  , 62.39215009  , -146.0751493 , 62.39215009  , -146.0751493 , 125.6963253  , -294.2192255 , -62.39215009 , 146.0751494  , -62.39215009 , 146.0751494  , 
62.39215009  , -146.0751493 , -125.6963253 , 294.2192256  , 62.39215009  , -146.0751493 , -62.39215009 , 146.0751494  , 125.6963253  , -294.2192255 , -62.39215009 , 146.0751494  , 
62.39215009  , -146.0751493 , 62.39215009  , -146.0751493 , -125.6963253 , 294.2192256  , -62.39215009 , 146.0751494  , -62.39215009 , 146.0751494  , 125.6963253  , -294.2192255 , 
Line.12-13
166.2389808  , -150.8212839 , -82.66347786 , 74.37617867  , -82.66347786 , 74.37617867  , -166.2389808 , 150.821284   , 82.66347786  , -74.37617857 , 82.66347786  , -74.37617857 , 
-82.66347786 , 74.37617867  , 166.2389808  , -150.8212839 , -82.66347786 , 74.37617867  , 82.66347786  , -74.37617857 , -166.2389808 , 150.821284   , 82.66347786  , -74.37617857 , 
-82.66347786 , 74.37617867  , -82.66347786 , 74.37617867  , 166.2389808  , -150.8212839 , 82.66347786  , -74.37617857 , 82.66347786  , -74.37617857 , -166.2389808 , 150.821284   , 
-166.2389808 , 150.821284   , 82.66347786  , -74.37617857 , 82.66347786  , -74.37617857 , 166.2389808  , -150.8212839 , -82.66347786 , 74.37617867  , -82.66347786 , 74.37617867  , 
82.66347786  , -74.37617857 , -166.2389808 , 150.821284   , 82.66347786  , -74.37617857 , -82.66347786 , 74.37617867  , 166.2389808  , -150.8212839 , -82.66347786 , 74.37617867  , 
82.66347786  , -74.37617857 , 82.66347786  , -74.37617857 , -166.2389808 , 150.821284   , -82.66347786 , 74.37617867  , -82.66347786 , 74.37617867  , 166.2389808  , -150.8212839 , 
Line.13-14
76.10361889  , -155.0205405 , -37.59579689 , 76.47580697  , -37.59579689 , 76.47580697  , -76.10361889 , 155.0205406  , 37.59579689  , -76.47580687 , 37.59579689  , -76.47580687 , 
-37.59579689 , 76.47580697  , 76.10361889  , -155.0205405 , -37.59579689 , 76.47580697  , 37.59579689  , -76.47580687 , -76.10361889 , 155.0205406  , 37.59579689  , -76.47580687 , 
-37.59579689 , 76.47580697  , -37.59579689 , 76.47580697  , 76.10361889  , -155.0205405 , 37.59579689  , -76.47580687 , 37.59579689  , -76.47580687 , -76.10361889 , 155.0205406  , 
-76.10361889 , 155.0205406  , 37.59579689  , -76.47580687 , 37.59579689  , -76.47580687 , 76.10361889  , -155.0205405 , -37.59579689 , 76.47580697  , -37.59579689 , 76.47580697  , 
37.59579689  , -76.47580687 , -76.10361889 , 155.0205406  , 37.59579689  , -76.47580687 , -37.59579689 , 76.47580697  , 76.10361889  , -155.0205405 , -37.59579689 , 76.47580697  , 
37.59579689  , -76.47580687 , 37.59579689  , -76.47580687 , -76.10361889 , 155.0205406  , -37.59579689 , 76.47580697  , -37.59579689 , 76.47580697  , 76.10361889  , -155.0205405 , 
Transformer.4-7
0            , -499.9501698 , 0            , 0            , 0            , 0            , 0            , 499.9501698  , 0            , 488.951266   , 0            , 0            , 0            , 0            , 0            , -488.951266  , 
0            , 0            , 0            , -499.9501698 , 0            , 0            , 0            , 499.9501698  , 0            , 0            , 0            , 488.951266   , 0            , 0            , 0            , -488.951266  , 
0            , 0            , 0            , 0            , 0            , -499.9501698 , 0            , 499.9501698  , 0            , 0            , 0            , 0            , 0            , 488.951266   , 0            , -488.951266  , 
0            , 499.9501698  , 0            , 499.9501698  , 0            , 499.9501698  , 1000000      , -1499.850509 , 0            , -488.951266  , 0            , -488.951266  , 0            , -488.951266  , 0            , 1466.853798  , 
0            , 488.951266   , 0            , 0            , 0            , 0            , 0            , -488.951266  , 0            , -478.1943382 , 0            , 0            , 0            , 0            , 0            , 478.1943382  , 
0            , 0            , 0            , 488.951266   , 0            , 0            , 0            , -488.951266  , 0            , 0            , 0            , -478.1943382 , 0            , 0            , 0            , 478.1943382  , 
0            , 0            , 0            , 0            , 0            , 488.951266   , 0            , -488.951266  , 0            , 0            , 0            , 0            , 0            , -478.1943382 , 0            , 478.1943382  , 
0            , -488.951266  , 0            , -488.951266  , 0            , -488.951266  , 0            , 1466.853798  , 0            , 478.1943382  , 0            , 478.1943382  , 0            , 478.1943382  , 1000000      , -1434.583015 , 
Transformer.5-6
0            , -456.8074394 , 0            , 0            , 0            , 0            , 0            , 456.8074394  , 0            , 425.7445335  , 0            , 0            , 0            , 0            , 0            , -425.7445335 , 
0            , 0            , 0            , -456.8074394 , 0            , 0            , 0            , 456.8074394  , 0            , 0            , 0            , 425.7445335  , 0            , 0            , 0            , -425.7445335 , 
0            , 0            , 0            , 0            , 0            , -456.8074394 , 0            , 456.8074394  , 0            , 0            , 0            , 0            , 0            , 425.7445335  , 0            , -425.7445335 , 
0            , 456.8074394  , 0            , 456.8074394  , 0            , 456.8074394  , 1000000      , -1370.422318 , 0            , -425.7445335 , 0            , -425.7445335 , 0            , -425.7445335 , 0            , 1277.233601  , 
0            , 425.7445335  , 0            , 0            , 0            , 0            , 0            , -425.7445335 , 0            , -396.7939052 , 0            , 0            , 0            , 0            , 0            , 396.7939052  , 
0            , 0            , 0            , 425.7445335  , 0            , 0            , 0            , -425.7445335 , 0            , 0            , 0            , -396.7939052 , 0            , 0            , 0            , 396.7939052  , 
0            , 0            , 0            , 0            , 0            , 425.7445335  , 0            , -425.7445335 , 0            , 0            , 0            , 0            , 0            , -396.7939052 , 0            , 396.7939052  , 
0            , -425.7445335 , 0            , -425.7445335 , 0            , -425.7445335 , 0            , 1277.233601  , 0            , 396.7939052  , 0            , 396.7939052  , 0            , 396.7939052  , 1000000      , -1190.381716 , 
Load.B2
21.7         , -12.7        , 0            , 0            , 0            , 0            , -21.7        , 12.7         , 
0            , 0            , 21.7         , -12.7        , 0            , 0            , -21.7        , 12.7         , 
0            , 0            , 0            , 0            , 21.7         , -12.7        , -21.7        , 12.7         , 
-21.7        , 12.7         , -21.7        , 12.7         , -21.7        , 12.7         , 65.1000651   , -38.1000381  , 
Load.B3
94.2         , -19          , 0            , 0            , 0            , 0            , -94.2        , 19           , 
0            , 0            , 94.2         , -19          , 0            , 0            , -94.2        , 19           , 
0            , 0            , 0            , 0            , 94.2         , -19          , -94.2        , 19           , 
-94.2        , 19           , -94.2        , 19           , -94.2        , 19           , 282.6002826  , -57.000057   , 
Load.B4
47.8         , 3.9          , 0            , 0            , 0            , 0            , -47.8        , -3.9         , 
0            , 0            , 47.8         , 3.9          , 0            , 0            , -47.8        , -3.9         , 
0            , 0            , 0            , 0            , 47.8         , 3.9          , -47.8        , -3.9         , 
-47.8        , -3.9         , -47.8        , -3.9         , -47.8        , -3.9         , 143.4001434  , 11.7000117   , 
Load.B5
7.6          , -1.6         , 0            , 0            , 0            , 0            , -7.6         , 1.6          , 
0            , 0            , 7.6          , -1.6         , 0            , 0            , -7.6         , 1.6          , 
0            , 0            , 0            , 0            , 7.6          , -1.6         , -7.6         , 1.6          , 
-7.6         , 1.6          , -7.6         , 1.6          , -7.6         , 1.6          , 22.8000228   , -4.8000048   , 
Load.B6
11.2         , -7.5         , 0            , 0            , 0            , 0            , -11.2        , 7.5          , 
0            , 0            , 11.2         , -7.5         , 0            , 0            , -11.2        , 7.5          , 
0            , 0            , 0            , 0            , 11.2         , -7.5         , -11.2        , 7.5          , 
-11.2        , 7.5          , -11.2        , 7.5          , -11.2        , 7.5          , 33.6000336   , -22.5000225  , 
Load.B9
29.5         , -16.6        , 0            , 0            , 0            , 0            , -29.5        , 16.6         , 
0            , 0            , 29.5         , -16.6        , 0            , 0            , -29.5        , 16.6         , 
0            , 0            , 0            , 0            , 29.5         , -16.6        , -29.5        , 16.6         , 
-29.5        , 16.6         , -29.5        , 16.6         , -29.5        , 16.6         , 88.5000885   , -49.8000498  , 
Load.B10
9            , -5.8         , 0            , 0            , 0            , 0            , -9           , 5.8          , 
0            , 0            , 9            , -5.8         , 0            , 0            , -9           , 5.8          , 
0            , 0            , 0            , 0            , 9            , -5.8         , -9           , 5.8          , 
-9           , 5.8          , -9           , 5.8          , -9           , 5.8          , 27.000027    , -17.4000174  , 
Load.B11
3.5          , -1.8         , 0            , 0            , 0            , 0            , -3.5         , 1.8          , 
0            , 0            , 3.5          , -1.8         , 0            , 0            , -3.5         , 1.8          , 
0            , 0            , 0            , 0            , 3.5          , -1.8         , -3.5         , 1.8          , 
-3.5         , 1.8          , -3.5         , 1.8          , -3.5         , 1.8          , 10.5000105   , -5.4000054   , 
Load.B12
6.1          , -1.6         , 0            , 0            , 0            , 0            , -6.1         , 1.6          , 
0            , 0            , 6.1          , -1.6         , 0            , 0            , -6.1         , 1.6          , 
0            , 0            , 0            , 0            , 6.1          , -1.6         , -6.1         , 1.6          , 
-6.1         , 1.6          , -6.1         , 1.6          , -6.1         , 1.6          , 18.3000183   , -4.8000048   , 
Load.B13
13.5         , -5.8         , 0            , 0            , 0            , 0            , -13.5        , 5.8          , 
0            , 0            , 13.5         , -5.8         , 0            , 0            , -13.5        , 5.8          , 
0            , 0            , 0            , 0            , 13.5         , -5.8         , -13.5        , 5.8          , 
-13.5        , 5.8          , -13.5        , 5.8          , -13.5        , 5.8          , 40.5000405   , -17.4000174  , 
Load.B14
14.9         , -5           , 0            , 0            , 0            , 0            , -14.9        , 5            , 
0            , 0            , 14.9         , -5           , 0            , 0            , -14.9        , 5            , 
0            , 0            , 0            , 0            , 14.9         , -5           , -14.9        , 5            , 
-14.9        , 5            , -14.9        , 5            , -14.9        , 5            , 44.7000447   , -15.000015   , 
Capacitor.B9
